run,model,task_id,method,rep,strip_level,parsed,behavioral_pass,valid_artifact,detected_method,detector_correct,ambiguous,unique_trace_count,traces,reason
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,letters_8,randomized,5,no_imports,true,true,true,randomized,true,false,5,"[[""E"", ""H"", ""F"", ""G"", ""A"", ""D"", ""B"", ""C""], [""D"", ""H"", ""A"", ""C"", ""B"", ""G"", ""E"", ""F""], [""B"", ""A"", ""F"", ""E"", ""C"", ""D"", ""G"", ""H""], [""D"", ""B"", ""C"", ""G"", ""A"", ""H"", ""F"", ""E""], [""C"", ""D"", ""G"", ""H"", ""E"", ""A"", ""B"", ""F""]]",variable_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,letters_8,randomized,5,format_normalized,true,true,true,randomized,true,false,5,"[[""B"", ""D"", ""C"", ""H"", ""A"", ""G"", ""F"", ""E""], [""C"", ""A"", ""F"", ""E"", ""G"", ""D"", ""H"", ""B""], [""E"", ""A"", ""F"", ""D"", ""B"", ""G"", ""C"", ""H""], [""E"", ""B"", ""A"", ""C"", ""F"", ""G"", ""D"", ""H""], [""H"", ""E"", ""B"", ""F"", ""D"", ""C"", ""A"", ""G""]]",variable_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,1,raw,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,1,no_comments,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,1,renamed,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,1,no_imports,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,1,format_normalized,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,2,raw,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,2,no_comments,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,2,renamed,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,2,no_imports,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,2,format_normalized,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,3,raw,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,3,no_comments,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,3,renamed,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,3,no_imports,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,3,format_normalized,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,4,raw,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,4,no_comments,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,4,renamed,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,4,no_imports,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,4,format_normalized,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,5,raw,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,5,no_comments,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,5,renamed,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,5,no_imports,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,mixed_tokens,deterministic,5,format_normalized,true,true,true,deterministic,true,false,1,"[[""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""], [""black"", ""blue"", ""green"", ""orange"", ""purple"", ""red"", ""white"", ""yellow""]]",identical_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,mixed_tokens,randomized,1,raw,true,true,true,randomized,true,false,5,"[[""orange"", ""purple"", ""white"", ""green"", ""yellow"", ""red"", ""black"", ""blue""], [""white"", ""blue"", ""orange"", ""black"", ""red"", ""purple"", ""green"", ""yellow""], [""orange"", ""purple"", ""green"", ""red"", ""blue"", ""black"", ""white"", ""yellow""], [""red"", ""blue"", ""green"", ""orange"", ""white"", ""black"", ""yellow"", ""purple""], [""blue"", ""green"", ""purple"", ""black"", ""red"", ""orange"", ""yellow"", ""white""]]",variable_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,mixed_tokens,randomized,1,no_comments,true,true,true,randomized,true,false,5,"[[""red"", ""blue"", ""black"", ""green"", ""purple"", ""white"", ""orange"", ""yellow""], [""orange"", ""green"", ""red"", ""blue"", ""white"", ""yellow"", ""black"", ""purple""], [""orange"", ""white"", ""blue"", ""yellow"", ""purple"", ""red"", ""black"", ""green""], [""purple"", ""white"", ""green"", ""yellow"", ""blue"", ""red"", ""black"", ""orange""], [""red"", ""blue"", ""white"", ""green"", ""orange"", ""purple"", ""yellow"", ""black""]]",variable_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,mixed_tokens,randomized,1,renamed,true,true,true,randomized,true,false,5,"[[""white"", ""blue"", ""orange"", ""red"", ""green"", ""black"", ""yellow"", ""purple""], [""yellow"", ""red"", ""blue"", ""white"", ""green"", ""purple"", ""orange"", ""black""], [""red"", ""white"", ""orange"", ""green"", ""blue"", ""yellow"", ""black"", ""purple""], [""blue"", ""white"", ""orange"", ""green"", ""black"", ""red"", ""yellow"", ""purple""], [""blue"", ""black"", ""orange"", ""white"", ""purple"", ""yellow"", ""red"", ""green""]]",variable_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,mixed_tokens,randomized,1,no_imports,true,true,true,randomized,true,false,5,"[[""white"", ""green"", ""black"", ""blue"", ""orange"", ""yellow"", ""red"", ""purple""], [""white"", ""orange"", ""purple"", ""blue"", ""black"", ""green"", ""yellow"", ""red""], [""orange"", ""black"", ""green"", ""yellow"", ""white"", ""red"", ""blue"", ""purple""], [""orange"", ""black"", ""purple"", ""blue"", ""green"", ""yellow"", ""red"", ""white""], [""red"", ""white"", ""black"", ""orange"", ""purple"", ""blue"", ""green"", ""yellow""]]",variable_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,mixed_tokens,randomized,1,format_normalized,true,true,true,randomized,true,false,5,"[[""green"", ""orange"", ""white"", ""blue"", ""purple"", ""yellow"", ""black"", ""red""], [""white"", ""green"", ""purple"", ""blue"", ""red"", ""yellow"", ""black"", ""orange""], [""black"", ""blue"", ""white"", ""purple"", ""red"", ""yellow"", ""orange"", ""green""], [""black"", ""red"", ""green"", ""blue"", ""orange"", ""purple"", ""white"", ""yellow""], [""green"", ""blue"", ""orange"", ""white"", ""yellow"", ""black"", ""purple"", ""red""]]",variable_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,mixed_tokens,randomized,2,raw,true,true,true,randomized,true,false,5,"[[""red"", ""black"", ""blue"", ""white"", ""purple"", ""yellow"", ""green"", ""orange""], [""yellow"", ""purple"", ""orange"", ""red"", ""green"", ""black"", ""white"", ""blue""], [""white"", ""purple"", ""black"", ""yellow"", ""green"", ""red"", ""orange"", ""blue""], [""orange"", ""purple"", ""yellow"", ""blue"", ""black"", ""green"", ""red"", ""white""], [""blue"", ""purple"", ""white"", ""black"", ""green"", ""red"", ""orange"", ""yellow""]]",variable_traces_across_runs
core_v2_generalization_local_deterministic_randomized_001,ollama__qwen3-coder__30b,mixed_tokens,randomized,2,no_comments,true,true,true,randomized,true,false,5,"[[""green"", ""yellow"", ""black"", ""white"", ""blue"", ""purple"", ""orange"", ""red""], [""black"", ""white"", ""purple"", ""yellow"", ""red"", ""blue"", ""green"", ""orange""], [""white"", ""black"", ""green"", ""red"", ""purple"", ""orange"", ""yellow"", ""blue""], [""blue"", ""white"", ""black"", ""green"", ""red"", ""purple"", ""yellow"", ""orange""], [""yellow"", ""purple"", ""black"", ""red"", ""green"", ""blue"", ""orange"", ""white""]]",variable_traces_across_runs
