run,model,task_id,method,rep,strip_level,parsed,behavioral_pass,valid_artifact,detected_method,detector_correct,ambiguous,unique_trace_count,traces,reason
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,randomized,4,raw,true,false,false,ambiguous,false,true,5,"[[""red"", ""black"", ""blue"", ""white"", ""purple"", ""orange"", ""yellow"", ""green""], [""green"", ""blue"", ""orange"", ""yellow"", ""white"", ""red"", ""purple"", ""black""], [""white"", ""green"", ""red"", ""purple"", ""blue"", ""yellow"", ""black"", ""orange""], [""purple"", ""orange"", ""green"", ""black"", ""blue"", ""white"", ""red"", ""yellow""], [""white"", ""blue"", ""purple"", ""orange"", ""black"", ""green"", ""red"", ""yellow""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,randomized,4,no_comments,true,false,false,ambiguous,false,true,5,"[[""white"", ""red"", ""green"", ""yellow"", ""orange"", ""black"", ""purple"", ""blue""], [""yellow"", ""orange"", ""blue"", ""white"", ""red"", ""purple"", ""black"", ""green""], [""yellow"", ""white"", ""green"", ""purple"", ""black"", ""orange"", ""red"", ""blue""], [""white"", ""black"", ""red"", ""purple"", ""green"", ""yellow"", ""blue"", ""orange""], [""purple"", ""orange"", ""green"", ""white"", ""blue"", ""red"", ""black"", ""yellow""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,randomized,4,renamed,true,false,false,ambiguous,false,true,5,"[[""green"", ""black"", ""blue"", ""yellow"", ""orange"", ""purple"", ""red"", ""white""], [""white"", ""orange"", ""purple"", ""green"", ""blue"", ""black"", ""red"", ""yellow""], [""purple"", ""blue"", ""yellow"", ""green"", ""white"", ""black"", ""red"", ""orange""], [""white"", ""black"", ""orange"", ""green"", ""yellow"", ""purple"", ""red"", ""blue""], [""green"", ""red"", ""black"", ""white"", ""blue"", ""yellow"", ""purple"", ""orange""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,randomized,4,no_imports,true,false,false,ambiguous,false,true,5,"[[""purple"", ""yellow"", ""red"", ""black"", ""orange"", ""white"", ""green"", ""blue""], [""orange"", ""yellow"", ""purple"", ""white"", ""red"", ""green"", ""blue"", ""black""], [""red"", ""green"", ""purple"", ""white"", ""yellow"", ""black"", ""orange"", ""blue""], [""blue"", ""black"", ""white"", ""orange"", ""green"", ""purple"", ""yellow"", ""red""], [""orange"", ""black"", ""green"", ""white"", ""purple"", ""red"", ""yellow"", ""blue""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,randomized,4,format_normalized,true,false,false,ambiguous,false,true,5,"[[""green"", ""orange"", ""yellow"", ""blue"", ""black"", ""white"", ""red"", ""purple""], [""blue"", ""red"", ""yellow"", ""purple"", ""black"", ""green"", ""white"", ""orange""], [""green"", ""white"", ""blue"", ""red"", ""purple"", ""black"", ""orange"", ""yellow""], [""green"", ""orange"", ""white"", ""red"", ""purple"", ""yellow"", ""blue"", ""black""], [""yellow"", ""red"", ""black"", ""orange"", ""green"", ""white"", ""blue"", ""purple""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,randomized,5,raw,true,false,false,ambiguous,false,true,5,"[[""black"", ""purple"", ""red"", ""yellow"", ""white"", ""blue"", ""orange"", ""green""], [""white"", ""orange"", ""green"", ""purple"", ""red"", ""blue"", ""yellow"", ""black""], [""white"", ""purple"", ""red"", ""orange"", ""green"", ""yellow"", ""black"", ""blue""], [""green"", ""black"", ""yellow"", ""blue"", ""orange"", ""purple"", ""white"", ""red""], [""red"", ""blue"", ""purple"", ""orange"", ""yellow"", ""black"", ""white"", ""green""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,randomized,5,no_comments,true,false,false,ambiguous,false,true,5,"[[""green"", ""red"", ""blue"", ""yellow"", ""purple"", ""white"", ""orange"", ""black""], [""purple"", ""orange"", ""red"", ""yellow"", ""black"", ""white"", ""green"", ""blue""], [""red"", ""purple"", ""white"", ""green"", ""yellow"", ""blue"", ""orange"", ""black""], [""purple"", ""orange"", ""black"", ""yellow"", ""white"", ""blue"", ""green"", ""red""], [""blue"", ""white"", ""black"", ""yellow"", ""purple"", ""orange"", ""green"", ""red""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,randomized,5,renamed,true,false,false,ambiguous,false,true,5,"[[""blue"", ""orange"", ""purple"", ""green"", ""white"", ""yellow"", ""red"", ""black""], [""white"", ""red"", ""black"", ""purple"", ""yellow"", ""orange"", ""blue"", ""green""], [""red"", ""green"", ""purple"", ""orange"", ""blue"", ""white"", ""yellow"", ""black""], [""black"", ""green"", ""orange"", ""purple"", ""yellow"", ""blue"", ""red"", ""white""], [""purple"", ""orange"", ""white"", ""black"", ""blue"", ""green"", ""red"", ""yellow""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,randomized,5,no_imports,true,false,false,ambiguous,false,true,5,"[[""white"", ""red"", ""blue"", ""black"", ""purple"", ""green"", ""yellow"", ""orange""], [""orange"", ""green"", ""yellow"", ""blue"", ""red"", ""white"", ""black"", ""purple""], [""white"", ""purple"", ""blue"", ""red"", ""green"", ""black"", ""yellow"", ""orange""], [""purple"", ""green"", ""yellow"", ""white"", ""red"", ""black"", ""blue"", ""orange""], [""black"", ""blue"", ""yellow"", ""red"", ""purple"", ""green"", ""white"", ""orange""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,mixed_tokens,randomized,5,format_normalized,true,false,false,ambiguous,false,true,5,"[[""orange"", ""purple"", ""black"", ""yellow"", ""blue"", ""red"", ""green"", ""white""], [""black"", ""purple"", ""red"", ""blue"", ""white"", ""orange"", ""green"", ""yellow""], [""purple"", ""black"", ""yellow"", ""blue"", ""red"", ""green"", ""orange"", ""white""], [""green"", ""orange"", ""blue"", ""yellow"", ""black"", ""red"", ""purple"", ""white""], [""black"", ""green"", ""red"", ""yellow"", ""purple"", ""blue"", ""white"", ""orange""]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,deterministic,1,raw,true,false,false,ambiguous,false,true,1,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,deterministic,1,no_comments,true,false,false,ambiguous,false,true,1,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,deterministic,1,renamed,true,false,false,ambiguous,false,true,1,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,deterministic,1,no_imports,true,false,false,ambiguous,false,true,1,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,deterministic,1,format_normalized,true,false,false,ambiguous,false,true,1,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,deterministic,2,raw,true,false,false,ambiguous,false,true,1,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,deterministic,2,no_comments,true,false,false,ambiguous,false,true,1,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,deterministic,2,renamed,true,false,false,ambiguous,false,true,1,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,deterministic,2,no_imports,true,false,false,ambiguous,false,true,1,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,deterministic,2,format_normalized,true,false,false,ambiguous,false,true,1,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,deterministic,3,raw,true,false,false,ambiguous,false,true,1,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,deterministic,3,no_comments,true,false,false,ambiguous,false,true,1,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,deterministic,3,renamed,true,false,false,ambiguous,false,true,1,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,deterministic,3,no_imports,true,false,false,ambiguous,false,true,1,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,deterministic,3,format_normalized,true,false,false,ambiguous,false,true,1,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,deterministic,4,raw,true,false,false,ambiguous,false,true,1,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,deterministic,4,no_comments,true,false,false,ambiguous,false,true,1,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,deterministic,4,renamed,true,false,false,ambiguous,false,true,1,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,deterministic,4,no_imports,true,false,false,ambiguous,false,true,1,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,deterministic,4,format_normalized,true,false,false,ambiguous,false,true,1,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,deterministic,5,raw,true,false,false,ambiguous,false,true,1,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,deterministic,5,no_comments,true,false,false,ambiguous,false,true,1,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,deterministic,5,renamed,true,false,false,ambiguous,false,true,1,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,deterministic,5,no_imports,true,false,false,ambiguous,false,true,1,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,deterministic,5,format_normalized,true,false,false,ambiguous,false,true,1,"[[1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10], [1, 2, 3, 4, 5, 6, 7, 8, 9, 10]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,randomized,1,raw,true,false,false,ambiguous,false,true,5,"[[2, 5, 7, 4, 1, 6, 8, 3, 9, 10], [9, 5, 7, 1, 6, 10, 8, 2, 4, 3], [3, 6, 4, 5, 2, 8, 10, 7, 9, 1], [5, 10, 1, 8, 9, 4, 6, 3, 2, 7], [1, 7, 9, 3, 10, 5, 6, 4, 8, 2]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,randomized,1,no_comments,true,false,false,ambiguous,false,true,5,"[[9, 1, 5, 8, 10, 4, 7, 2, 6, 3], [4, 3, 1, 10, 9, 8, 5, 7, 2, 6], [8, 2, 5, 7, 3, 10, 1, 9, 6, 4], [4, 6, 9, 8, 2, 5, 7, 3, 10, 1], [8, 4, 1, 9, 6, 5, 10, 7, 3, 2]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,randomized,1,renamed,true,false,false,ambiguous,false,true,5,"[[9, 1, 5, 8, 10, 4, 7, 2, 6, 3], [4, 3, 1, 10, 9, 8, 5, 7, 2, 6], [8, 2, 5, 7, 3, 10, 1, 9, 6, 4], [4, 6, 9, 8, 2, 5, 7, 3, 10, 1], [8, 4, 1, 9, 6, 5, 10, 7, 3, 2]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,randomized,1,no_imports,true,false,false,ambiguous,false,true,5,"[[9, 1, 5, 8, 10, 4, 7, 2, 6, 3], [4, 3, 1, 10, 9, 8, 5, 7, 2, 6], [8, 2, 5, 7, 3, 10, 1, 9, 6, 4], [4, 6, 9, 8, 2, 5, 7, 3, 10, 1], [8, 4, 1, 9, 6, 5, 10, 7, 3, 2]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,randomized,1,format_normalized,true,false,false,ambiguous,false,true,5,"[[9, 1, 5, 8, 10, 4, 7, 2, 6, 3], [4, 3, 1, 10, 9, 8, 5, 7, 2, 6], [8, 2, 5, 7, 3, 10, 1, 9, 6, 4], [4, 6, 9, 8, 2, 5, 7, 3, 10, 1], [8, 4, 1, 9, 6, 5, 10, 7, 3, 2]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,randomized,2,raw,true,false,false,ambiguous,false,true,5,"[[4, 5, 10, 1, 8, 3, 6, 9, 2, 7], [2, 3, 5, 10, 1, 7, 4, 8, 9, 6], [2, 9, 5, 10, 1, 6, 8, 7, 3, 4], [2, 10, 5, 6, 7, 4, 3, 1, 9, 8], [1, 2, 8, 9, 5, 10, 3, 7, 4, 6]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,randomized,2,no_comments,true,false,false,ambiguous,false,true,5,"[[4, 10, 1, 5, 6, 2, 9, 8, 3, 7], [8, 4, 7, 2, 1, 9, 3, 5, 10, 6], [3, 10, 5, 2, 8, 7, 4, 1, 9, 6], [7, 10, 9, 1, 6, 3, 2, 4, 5, 8], [5, 3, 8, 6, 10, 7, 9, 4, 1, 2]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,randomized,2,renamed,true,false,false,ambiguous,false,true,5,"[[5, 10, 3, 4, 6, 9, 2, 8, 1, 7], [6, 5, 10, 2, 4, 7, 3, 8, 1, 9], [9, 1, 2, 10, 8, 3, 7, 5, 4, 6], [6, 4, 7, 1, 10, 9, 5, 3, 2, 8], [7, 1, 6, 2, 9, 3, 4, 8, 10, 5]]",invalid_outputs_or_failed_runs
core_v2_deterministic_randomized_pilot_local_001,ollama__qwen3-coder__30b,numbers_10,randomized,2,no_imports,true,false,false,ambiguous,false,true,5,"[[5, 8, 9, 1, 10, 3, 2, 6, 7, 4], [4, 8, 2, 7, 10, 6, 5, 1, 3, 9], [1, 6, 10, 3, 2, 5, 9, 8, 4, 7], [8, 7, 10, 9, 1, 6, 3, 5, 2, 4], [3, 10, 9, 6, 7, 1, 2, 4, 5, 8]]",invalid_outputs_or_failed_runs
